19-08-15 01:03:48    Log Started
19-08-15 01:03:48 Opened /home/tino/gathers/servers/gather17/soldat.ini
19-08-15 01:03:48 Creating network interface.
19-08-15 01:03:48 Loading Animations.
19-08-15 01:03:48 Loading Lobby Servers List
19-08-18 06:03:48 TCP/IP File Server started
19-08-18 06:33:48 TCP/IP File Server started
19-08-18 07:03:48 TCP/IP File Server started
19-08-18 07:33:48 TCP/IP File Server started
19-08-18 08:03:48 TCP/IP File Server started
19-08-18 08:33:48 TCP/IP File Server started
19-08-18 09:03:48 TCP/IP File Server started
19-08-18 09:33:48 TCP/IP File Server started
19-08-18 10:03:48 TCP/IP File Server started
19-08-18 10:33:48 TCP/IP File Server started
19-08-18 11:03:48 TCP/IP File Server started
19-08-18 11:33:49 TCP/IP File Server started
19-08-18 12:03:49 TCP/IP File Server started
19-08-18 12:33:48 TCP/IP File Server started
19-08-18 13:03:48 TCP/IP File Server started
19-08-18 13:33:48 TCP/IP File Server started
19-08-18 14:03:48 TCP/IP File Server started
19-08-18 14:33:49 TCP/IP File Server started
19-08-18 15:03:48 TCP/IP File Server started
19-08-18 15:33:49 TCP/IP File Server started
19-08-18 16:03:48 TCP/IP File Server started
19-08-18 16:33:48 TCP/IP File Server started
19-08-18 17:03:48 TCP/IP File Server started
19-08-18 17:33:48 TCP/IP File Server started
19-08-18 18:03:48 TCP/IP File Server started
19-08-18 18:33:48 TCP/IP File Server started
19-08-18 19:03:49 TCP/IP File Server started
19-08-18 19:33:48 TCP/IP File Server started
19-08-18 20:03:48 TCP/IP File Server started
19-08-18 20:33:48 TCP/IP File Server started
19-08-18 21:03:48 TCP/IP File Server started
19-08-18 21:33:48 TCP/IP File Server started
19-08-18 22:03:48 TCP/IP File Server started
19-08-18 22:33:48 TCP/IP File Server started
19-08-18 23:03:48 TCP/IP File Server started
19-08-18 23:33:48 TCP/IP File Server started
19-08-19 00:03:49 TCP/IP File Server started
19-08-19 00:33:48 TCP/IP File Server started
19-08-19 01:03:48 TCP/IP File Server started
19-08-19 01:33:49 TCP/IP File Server started
19-08-19 02:03:49 TCP/IP File Server started
19-08-19 02:33:48 TCP/IP File Server started
19-08-19 03:03:48 TCP/IP File Server started
19-08-19 03:33:48 TCP/IP File Server started
19-08-19 04:03:48 TCP/IP File Server started
19-08-19 04:33:48 TCP/IP File Server started
19-08-19 05:03:49 TCP/IP File Server started
19-08-19 05:33:48 TCP/IP File Server started
19-08-19 06:03:48 TCP/IP File Server started
19-08-19 06:33:48 TCP/IP File Server started
19-08-19 07:03:48 TCP/IP File Server started
19-08-19 07:33:48 TCP/IP File Server started
19-08-19 08:03:48 TCP/IP File Server started
19-08-19 08:33:48 TCP/IP File Server started
19-08-19 09:03:49 TCP/IP File Server started
19-08-19 09:33:48 TCP/IP File Server started
19-08-19 10:03:48 TCP/IP File Server started
19-08-19 10:33:48 TCP/IP File Server started
19-08-19 11:03:48 TCP/IP File Server started
19-08-19 11:33:49 TCP/IP File Server started
19-08-19 12:03:48 TCP/IP File Server started
19-08-19 12:33:48 TCP/IP File Server started
19-08-19 13:03:48 TCP/IP File Server started
19-08-19 13:33:48 TCP/IP File Server started
19-08-19 14:03:48 TCP/IP File Server started
19-08-19 14:33:49 TCP/IP File Server started
19-08-19 15:03:48 TCP/IP File Server started
19-08-19 15:33:48 TCP/IP File Server started
19-08-19 16:03:48 TCP/IP File Server started
19-08-19 16:33:48 TCP/IP File Server started
19-08-19 17:03:48 TCP/IP File Server started
19-08-19 17:33:48 TCP/IP File Server started
19-08-19 18:02:23 Destroying Devices.
19-08-19 18:02:23    End of Log.
